[31, 51, 1, 30, 71, 9, 50, 85, 96, 24]
[78, 99, 19, 79, 32, 100, 67, 27, 59, 81]
[7, 48, 18, 56, 36, 49, 81, 20, 39, 51]
[61, 22, 11, 35, 20, 94, 5, 28, 56, 48]
[79, 9, 24, 71, 6, 23, 12, 38, 50, 48]
[40, 58, 98, 18, 35, 11, 20, 4, 19, 95]
[67, 59, 23, 86, 92, 96, 91, 87, 66, 84]
[53, 13, 32, 69, 84, 90, 72, 7, 55, 8]
[60, 28, 12, 4, 63, 33, 64, 54, 93, 82]
[71, 88, 95, 41, 79, 90, 26, 96, 54, 58]
[24, 6, 39, 86, 73, 28, 14, 100, 59, 91]
[31, 66, 72, 10, 20, 41, 13, 83, 98, 59]
[94, 34, 82, 73, 56, 57, 64, 71, 76, 58]
[70, 56, 74, 100, 33, 45, 57, 50, 62, 64]
[59, 52, 34, 53, 50, 39, 43, 3, 88, 19]
[28, 60, 99, 63, 7, 77, 35, 29, 95, 11]
[1, 15, 20, 48, 73, 100, 91, 70, 55, 59]
[73, 39, 29, 28, 62, 48, 81, 50, 66, 16]
[62, 72, 42, 37, 61, 67, 47, 56, 3, 23]
[13, 48, 65, 49, 3, 29, 37, 83, 6, 66]
[51, 11, 94, 17, 38, 20, 28, 84, 3, 7]
[42, 12, 67, 100, 37, 22, 89, 70, 63, 17]
[25, 86, 85, 81, 58, 65, 34, 80, 53, 1]
[30, 60, 51, 28, 29, 21, 75, 48, 99, 5]
[100, 12, 40, 34, 38, 35, 50, 76, 1, 41]
[80, 96, 84, 72, 26, 21, 44, 51, 77, 93]
[53, 60, 30, 24, 80, 76, 50, 35, 83, 4]
[57, 18, 10, 12, 34, 2, 77, 98, 49, 90]
[88, 59, 60, 11, 23, 5, 65, 30, 91, 39]
[27, 24, 65, 46, 18, 73, 84, 93, 63, 5]
[39, 70, 23, 19, 77, 36, 92, 61, 91, 18]
[7, 79, 61, 33, 21, 50, 69, 3, 96, 36]
[8, 73, 98, 53, 70, 56, 37, 2, 62, 90]
[82, 18, 79, 73, 85, 21, 49, 72, 12, 91]
[78, 9, 36, 57, 31, 85, 37, 7, 87, 66]
[34, 15, 65, 77, 13, 86, 14, 38, 42, 47]
[68, 1, 8, 36, 59, 86, 69, 88, 35, 11]
[92, 75, 71, 10, 18, 52, 80, 64, 49, 23]
[81, 66, 24, 33, 20, 62, 59, 65, 75, 9]
[24, 94, 25, 28, 31, 76, 62, 19, 88, 6]
[89, 29, 12, 15, 49, 47, 35, 59, 67, 85]
[61, 49, 29, 12, 38, 10, 47, 2, 56, 17]
[38, 55, 21, 65, 95, 35, 2, 41, 61, 6]
[90, 45, 77, 88, 44, 41, 25, 39, 75, 55]
[50, 78, 41, 70, 36, 45, 51, 90, 91, 82]
[97, 53, 90, 69, 19, 5, 18, 31, 93, 67]
[23, 84, 60, 25, 21, 42, 7, 19, 39, 78]
[58, 57, 36, 94, 48, 80, 44, 90, 6, 17]
[34, 82, 53, 97, 1, 78, 37, 60, 16, 44]
[80, 13, 19, 57, 28, 62, 58, 68, 48, 97]
[46, 31, 39, 37, 70, 53, 88, 23, 20, 99]
[34, 65, 15, 18, 9, 36, 89, 6, 8, 64]
[16, 39, 54, 35, 74, 1, 43, 49, 41, 71]
[31, 66, 46, 88, 24, 30, 57, 59, 51, 70]
[5, 68, 75, 63, 92, 74, 18, 34, 83, 84]
[75, 100, 20, 64, 67, 53, 41, 80, 78, 50]
[86, 21, 64, 34, 52, 8, 57, 20, 24, 70]
[95, 76, 40, 60, 19, 17, 63, 21, 67, 15]
[64, 95, 56, 72, 9, 50, 30, 83, 49, 84]
[65, 48, 81, 69, 100, 41, 58, 17, 51, 62]
[97, 43, 18, 67, 93, 11, 73, 29, 33, 26]
[5, 92, 70, 45, 14, 58, 68, 81, 52, 96]
[66, 50, 16, 61, 43, 38, 46, 79, 64, 9]
[40, 42, 86, 88, 33, 59, 72, 67, 1, 41]
[80, 81, 2, 83, 72, 50, 90, 29, 14, 56]
[12, 97, 16, 49, 46, 47, 91, 58, 62, 60]
[1, 43, 70, 96, 34, 63, 10, 72, 48, 52]
[59, 15, 23, 45, 82, 4, 88, 20, 67, 12]
[79, 80, 30, 34, 6, 39, 70, 89, 35, 51]
[65, 37, 73, 26, 46, 51, 11, 39, 28, 72]
[68, 65, 17, 20, 34, 66, 23, 52, 56, 38]
[30, 71, 70, 13, 81, 96, 5, 82, 28, 52]
[92, 46, 56, 70, 80, 16, 20, 96, 54, 3]
[38, 11, 34, 67, 48, 54, 10, 73, 35, 51]
[67, 2, 12, 1, 96, 17, 98, 31, 3, 76]
[54, 43, 61, 87, 14, 81, 2, 58, 88, 69]
[34, 78, 68, 64, 30, 42, 17, 83, 54, 3]
[34, 32, 99, 48, 77, 63, 40, 14, 97, 21]
[1, 12, 66, 57, 93, 36, 90, 16, 51, 18]
[94, 39, 2, 99, 11, 73, 85, 90, 86, 45]
[75, 47, 19, 17, 37, 22, 77, 39, 56, 79]
[74, 44, 3, 77, 28, 17, 76, 59, 82, 57]
[25, 5, 79, 72, 63, 24, 28, 49, 83, 85]
[68, 35, 69, 78, 27, 65, 61, 14, 56, 55]
[37, 70, 72, 17, 52, 29, 60, 97, 30, 56]
[2, 99, 72, 1, 100, 37, 25, 24, 75, 17]
[66, 35, 92, 53, 98, 84, 63, 25, 52, 96]
[37, 59, 87, 61, 68, 80, 63, 89, 65, 97]
[79, 26, 6, 40, 15, 74, 71, 33, 82, 72]
[42, 53, 73, 9, 48, 13, 28, 21, 39, 83]
[29, 63, 51, 96, 45, 28, 15, 83, 88, 18]
[56, 15, 89, 91, 93, 47, 29, 62, 37, 11]
[49, 4, 96, 48, 88, 74, 23, 26, 24, 60]
[88, 12, 34, 100, 48, 14, 33, 51, 17, 32]
[56, 45, 2, 4, 67, 1, 47, 95, 86, 82]
[92, 55, 4, 34, 93, 36, 99, 40, 64, 63]
[73, 61, 41, 77, 18, 5, 55, 29, 6, 12]
[26, 47, 21, 63, 35, 37, 18, 68, 87, 88]
[24, 58, 76, 16, 97, 100, 65, 50, 18, 98]
[7, 30, 96, 45, 14, 27, 61, 63, 77, 13]
[12, 45, 59, 15, 17, 22, 63, 44, 72, 9]
[94, 58, 16, 73, 95, 13, 7, 99, 41, 48]
[63, 86, 80, 100, 19, 13, 62, 90, 17, 85]
[38, 82, 18, 60, 26, 32, 93, 17, 53, 10]
[74, 31, 17, 25, 56, 100, 55, 6, 16, 79]
[6, 72, 91, 1, 70, 14, 83, 39, 93, 52]
[25, 91, 26, 15, 5, 80, 87, 58, 94, 36]
[15, 4, 71, 53, 97, 73, 95, 20, 52, 65]
[45, 29, 18, 7, 51, 15, 68, 26, 33, 12]
[12, 35, 49, 66, 16, 52, 33, 29, 96, 13]
[86, 56, 63, 99, 59, 43, 31, 100, 24, 70]
[80, 93, 13, 30, 40, 63, 43, 67, 10, 15]
[99, 34, 42, 66, 18, 20, 96, 31, 4, 17]
[49, 52, 6, 77, 42, 5, 8, 29, 87, 23]
[41, 39, 7, 30, 4, 62, 36, 75, 89, 17]
[100, 59, 42, 18, 58, 61, 92, 32, 70, 14]
[65, 29, 8, 30, 22, 60, 35, 13, 91, 37]
[33, 93, 39, 77, 52, 86, 85, 89, 58, 40]
[38, 6, 77, 11, 94, 74, 70, 62, 69, 3]
[60, 74, 40, 93, 61, 37, 66, 59, 47, 86]
[17, 53, 55, 10, 23, 19, 65, 4, 52, 90]
[53, 5, 88, 41, 44, 13, 94, 21, 98, 89]
[33, 83, 18, 84, 39, 65, 49, 54, 47, 22]
[99, 68, 56, 36, 25, 62, 15, 27, 74, 97]
[8, 52, 62, 48, 33, 98, 12, 68, 85, 30]
[97, 49, 23, 4, 53, 70, 25, 80, 5, 59]
[6, 20, 86, 97, 75, 43, 3, 64, 17, 69]
[78, 8, 17, 44, 67, 89, 51, 48, 98, 5]
[88, 67, 55, 5, 70, 69, 16, 30, 94, 20]
[6, 21, 16, 71, 70, 55, 5, 53, 73, 7]
[57, 67, 26, 47, 12, 14, 22, 13, 74, 55]
[12, 92, 35, 29, 5, 83, 25, 21, 30, 41]
[62, 48, 27, 18, 96, 9, 52, 100, 8, 17]
[19, 94, 10, 15, 46, 48, 85, 22, 12, 34]
[16, 94, 84, 15, 37, 93, 42, 34, 58, 30]
[65, 14, 54, 100, 87, 67, 23, 97, 15, 43]
[77, 51, 37, 50, 23, 98, 33, 95, 68, 29]
[79, 8, 65, 10, 27, 29, 95, 7, 45, 74]
[44, 92, 3, 88, 8, 11, 56, 100, 52, 19]
[20, 41, 72, 37, 26, 52, 31, 11, 9, 54]
[55, 44, 98, 49, 67, 86, 80, 61, 85, 9]
[10, 18, 80, 76, 65, 28, 13, 69, 98, 92]
[30, 65, 45, 57, 60, 81, 2, 7, 28, 34]
[71, 19, 8, 81, 61, 63, 9, 72, 89, 24]
[74, 1, 20, 13, 61, 47, 54, 2, 70, 17]
[36, 14, 77, 71, 32, 98, 37, 40, 11, 66]
[77, 40, 55, 88, 22, 97, 91, 29, 71, 13]
[39, 12, 43, 1, 5, 55, 26, 85, 60, 30]
[70, 76, 58, 88, 57, 20, 97, 6, 54, 83]
[8, 87, 52, 91, 12, 4, 22, 73, 35, 98]
[92, 67, 81, 63, 54, 56, 7, 21, 99, 84]
[100, 21, 38, 44, 25, 55, 6, 42, 75, 59]
[9, 2, 66, 12, 58, 55, 8, 81, 1, 98]
[5, 25, 74, 66, 32, 43, 21, 34, 46, 82]
[39, 30, 27, 6, 7, 42, 53, 57, 4, 86]
[5, 95, 93, 68, 83, 52, 9, 19, 37, 56]
[49, 58, 43, 33, 44, 59, 76, 77, 4, 1]
[24, 97, 47, 66, 52, 62, 95, 76, 78, 25]
[68, 66, 39, 48, 95, 24, 22, 62, 84, 9]
[89, 1, 58, 4, 40, 95, 59, 76, 3, 10]
[16, 46, 44, 9, 22, 78, 50, 34, 11, 66]
[62, 87, 6, 30, 61, 65, 50, 64, 14, 60]
[59, 51, 25, 42, 40, 87, 20, 38, 37, 66]
[3, 64, 2, 68, 59, 16, 49, 42, 86, 10]
[60, 22, 26, 1, 11, 72, 20, 76, 31, 43]
[62, 48, 35, 84, 76, 2, 95, 68, 54, 29]
[100, 47, 17, 18, 6, 31, 69, 38, 21, 77]
[36, 19, 52, 76, 1, 44, 87, 59, 18, 93]
[12, 46, 1, 20, 8, 95, 76, 50, 59, 68]
[47, 69, 7, 4, 67, 93, 3, 89, 34, 62]
[70, 80, 58, 48, 78, 79, 14, 37, 44, 2]
[88, 57, 32, 78, 87, 77, 99, 92, 5, 60]
[40, 66, 65, 71, 8, 57, 34, 33, 52, 44]
[92, 13, 7, 50, 82, 76, 57, 62, 17, 9]
[60, 53, 17, 87, 13, 8, 62, 51, 55, 39]
[11, 12, 14, 53, 58, 78, 62, 33, 1, 100]
[43, 44, 62, 30, 91, 19, 51, 64, 70, 78]
[93, 87, 92, 74, 69, 77, 81, 31, 53, 24]
[84, 61, 24, 43, 92, 3, 66, 2, 71, 85]
[73, 52, 41, 32, 10, 27, 55, 6, 82, 25]
[5, 90, 22, 7, 8, 56, 64, 76, 52, 94]
[46, 87, 89, 69, 23, 19, 16, 17, 11, 34]
[60, 29, 8, 98, 26, 57, 100, 41, 75, 10]
[11, 41, 32, 89, 45, 40, 43, 64, 37, 16]
[45, 26, 61, 24, 21, 36, 52, 1, 51, 69]
[86, 23, 27, 4, 95, 20, 99, 17, 98, 84]
[17, 45, 41, 86, 23, 37, 19, 4, 88, 27]
[26, 100, 41, 34, 51, 58, 99, 21, 1, 61]
[96, 70, 85, 41, 74, 16, 86, 69, 77, 56]
[90, 70, 18, 95, 71, 6, 15, 96, 76, 10]
[56, 26, 18, 45, 63, 46, 7, 67, 32, 10]
[31, 26, 34, 90, 21, 5, 13, 85, 51, 27]
[55, 36, 32, 54, 14, 47, 82, 21, 43, 90]
[87, 33, 43, 14, 50, 66, 61, 60, 72, 69]
[9, 24, 18, 78, 40, 37, 16, 81, 29, 5]
[55, 10, 94, 48, 28, 43, 24, 20, 83, 67]
[56, 89, 95, 36, 26, 66, 37, 94, 63, 34]
[48, 46, 20, 82, 15, 74, 53, 91, 96, 84]
[15, 52, 47, 87, 9, 32, 94, 8, 59, 81]
[40, 53, 39, 60, 12, 38, 4, 79, 59, 89]
[39, 19, 51, 28, 99, 31, 25, 18, 43, 24]
[17, 74, 79, 91, 25, 55, 36, 20, 60, 41]
[16, 41, 8, 28, 94, 100, 32, 52, 5, 25]
[19, 58, 91, 16, 31, 49, 4, 67, 62, 3]
[95, 56, 32, 52, 33, 80, 5, 98, 21, 40]
[79, 70, 40, 21, 56, 55, 27, 80, 16, 81]
[86, 35, 66, 78, 57, 55, 19, 15, 40, 84]
[96, 48, 84, 3, 61, 7, 28, 79, 60, 64]
[50, 51, 40, 49, 74, 5, 95, 48, 30, 39]
[44, 57, 24, 87, 98, 81, 45, 21, 100, 52]
[24, 97, 9, 86, 99, 47, 50, 82, 71, 85]
[83, 69, 41, 99, 3, 47, 100, 6, 26, 44]
[49, 67, 3, 1, 58, 53, 52, 17, 30, 5]
[81, 8, 59, 63, 52, 57, 88, 69, 17, 16]
[43, 50, 59, 80, 58, 82, 74, 88, 83, 96]
[61, 2, 74, 64, 76, 79, 31, 81, 99, 100]
[81, 46, 97, 68, 13, 91, 78, 54, 47, 1]
[81, 19, 94, 46, 58, 67, 84, 73, 85, 74]
[53, 46, 49, 61, 22, 33, 67, 17, 71, 59]
[18, 1, 33, 55, 25, 5, 72, 52, 49, 73]
[93, 15, 24, 67, 59, 69, 1, 86, 35, 82]
[81, 97, 28, 16, 75, 64, 70, 71, 49, 2]
[27, 37, 70, 36, 35, 67, 62, 3, 32, 91]
[70, 40, 39, 75, 63, 27, 95, 98, 2, 52]
[1, 80, 42, 46, 25, 90, 47, 77, 41, 38]
[91, 29, 48, 84, 38, 94, 19, 12, 72, 98]
[46, 17, 53, 22, 64, 36, 56, 73, 35, 32]
[39, 3, 49, 9, 33, 98, 89, 12, 7, 28]
[97, 19, 44, 77, 8, 1, 58, 72, 65, 11]
[58, 51, 97, 65, 86, 81, 91, 74, 3, 95]
[8, 37, 48, 44, 90, 46, 22, 87, 86, 70]
[55, 12, 66, 90, 80, 51, 2, 33, 37, 24]
[49, 18, 59, 42, 70, 68, 52, 30, 33, 9]
[24, 85, 40, 79, 56, 7, 32, 15, 58, 94]
[31, 95, 55, 43, 15, 84, 7, 48, 54, 41]
[33, 68, 45, 28, 44, 60, 90, 58, 17, 75]
[37, 46, 39, 23, 33, 59, 44, 76, 49, 80]
[62, 45, 97, 80, 21, 75, 54, 51, 41, 27]
[32, 90, 2, 62, 58, 87, 63, 37, 60, 28]
[62, 37, 5, 28, 23, 75, 45, 84, 83, 61]
[22, 32, 10, 94, 66, 39, 7, 12, 44, 87]
[50, 90, 94, 23, 21, 97, 33, 73, 80, 29]
[58, 32, 15, 47, 9, 29, 23, 92, 89, 35]
[95, 85, 90, 24, 70, 71, 58, 31, 20, 17]
[16, 19, 34, 74, 44, 46, 71, 95, 4, 76]
[8, 51, 40, 59, 30, 27, 71, 98, 39, 11]
[12, 26, 28, 89, 67, 48, 78, 50, 3, 31]
[79, 95, 52, 81, 73, 2, 84, 75, 85, 26]
[84, 39, 6, 30, 89, 57, 38, 99, 74, 18]
[12, 41, 13, 88, 97, 4, 5, 27, 74, 23]
[58, 66, 8, 94, 70, 45, 99, 98, 86, 78]
[35, 16, 91, 69, 66, 34, 82, 33, 92, 24]
[42, 51, 48, 28, 20, 66, 23, 24, 29, 26]
[79, 47, 76, 69, 26, 19, 9, 21, 56, 42]
[18, 25, 23, 46, 88, 40, 1, 76, 51, 50]
[72, 3, 99, 62, 42, 29, 12, 47, 39, 88]
[98, 79, 58, 46, 40, 91, 16, 10, 44, 36]
[71, 28, 59, 51, 12, 13, 94, 100, 83, 78]
[33, 26, 49, 29, 55, 5, 99, 79, 93, 68]
[88, 94, 8, 68, 60, 7, 25, 22, 5, 32]
[20, 75, 36, 48, 9, 39, 34, 93, 13, 91]
[11, 58, 89, 55, 14, 65, 26, 47, 8, 5]
[27, 60, 85, 19, 91, 57, 11, 41, 51, 8]
[95, 30, 98, 69, 36, 45, 79, 6, 54, 49]
[98, 56, 31, 68, 44, 83, 43, 14, 4, 19]
[22, 11, 79, 28, 93, 34, 7, 74, 59, 72]
[15, 28, 81, 23, 77, 36, 85, 38, 2, 21]
[30, 13, 75, 48, 29, 28, 73, 19, 14, 89]
[44, 40, 51, 50, 42, 89, 93, 18, 1, 60]
[1, 74, 6, 63, 98, 43, 54, 56, 15, 5]
[23, 84, 19, 10, 86, 16, 15, 71, 31, 22]
[46, 54, 25, 55, 1, 95, 12, 57, 78, 4]
[28, 95, 57, 89, 100, 2, 71, 78, 6, 47]
[95, 13, 87, 86, 43, 22, 88, 9, 54, 34]
[35, 63, 82, 50, 4, 14, 59, 92, 83, 43]
[69, 100, 42, 6, 99, 22, 86, 49, 77, 96]
[80, 2, 59, 86, 20, 53, 73, 16, 76, 30]
[78, 82, 14, 47, 63, 55, 31, 98, 89, 95]
[10, 34, 91, 54, 100, 80, 12, 65, 48, 2]
[62, 19, 43, 28, 6, 37, 90, 53, 73, 86]
[73, 25, 76, 31, 89, 18, 7, 43, 68, 58]
[5, 83, 44, 13, 36, 46, 53, 68, 64, 14]
[82, 89, 25, 12, 35, 16, 75, 64, 56, 7]
[49, 68, 58, 21, 23, 20, 90, 84, 15, 33]
[70, 29, 19, 61, 13, 9, 27, 78, 68, 34]
[71, 46, 36, 60, 24, 51, 75, 86, 23, 28]
[42, 73, 100, 19, 21, 85, 36, 53, 31, 77]
[4, 82, 65, 29, 64, 22, 89, 46, 8, 94]
[21, 46, 94, 87, 22, 23, 1, 82, 77, 18]
[31, 33, 8, 15, 32, 73, 29, 62, 82, 79]
[52, 69, 80, 75, 3, 34, 29, 65, 95, 49]
[47, 17, 19, 81, 60, 38, 8, 61, 98, 75]
[15, 37, 21, 14, 42, 83, 52, 8, 79, 74]
[90, 97, 79, 14, 71, 2, 33, 78, 45, 92]
[79, 92, 61, 6, 81, 25, 89, 93, 67, 1]
[53, 32, 70, 6, 43, 21, 86, 5, 25, 17]
[26, 13, 83, 20, 100, 68, 71, 96, 3, 79]
[4, 92, 63, 78, 74, 31, 83, 6, 35, 84]
[41, 25, 22, 72, 51, 14, 3, 48, 81, 33]
[53, 58, 17, 82, 97, 94, 35, 74, 75, 78]
[3, 34, 80, 95, 53, 90, 97, 60, 65, 85]
[75, 71, 62, 31, 37, 13, 96, 92, 40, 21]
[97, 55, 74, 80, 54, 92, 50, 100, 77, 47]
[53, 81, 15, 65, 83, 27, 55, 34, 85, 13]
[19, 99, 30, 43, 2, 27, 12, 82, 23, 21]
[84, 70, 15, 77, 24, 61, 38, 98, 40, 5]
[39, 87, 1, 2, 30, 83, 78, 86, 6, 4]
[72, 25, 92, 81, 86, 80, 33, 88, 77, 44]
[83, 47, 33, 87, 35, 59, 6, 53, 31, 39]
[40, 58, 91, 41, 35, 37, 71, 26, 66, 20]
[79, 80, 85, 55, 49, 35, 4, 89, 36, 84]
[51, 56, 67, 50, 65, 55, 62, 85, 59, 89]
[81, 78, 16, 100, 74, 10, 8, 5, 94, 25]
[8, 72, 11, 90, 74, 93, 51, 52, 22, 34]
[84, 88, 62, 50, 14, 91, 95, 34, 52, 17]
[43, 36, 4, 14, 66, 95, 98, 70, 74, 61]
[71, 79, 63, 2, 10, 62, 15, 41, 34, 73]
[2, 83, 13, 95, 100, 54, 88, 24, 69, 89]
[95, 88, 65, 5, 1, 14, 25, 38, 90, 3]
[21, 82, 85, 32, 80, 12, 51, 87, 47, 42]
[67, 92, 28, 26, 98, 64, 25, 14, 12, 50]
[73, 66, 39, 48, 31, 9, 13, 43, 10, 64]
[65, 37, 74, 23, 1, 64, 85, 17, 61, 24]
[21, 94, 66, 60, 43, 25, 68, 2, 57, 80]
[16, 93, 49, 95, 43, 56, 10, 3, 90, 22]
[23, 9, 86, 37, 18, 29, 95, 74, 32, 57]
[17, 11, 23, 53, 36, 30, 1, 58, 72, 76]
[24, 38, 3, 20, 14, 74, 73, 35, 8, 87]
[61, 14, 49, 35, 13, 25, 33, 3, 94, 57]
[80, 44, 94, 90, 1, 36, 3, 73, 28, 42]
[66, 41, 82, 27, 4, 13, 5, 68, 34, 54]
[87, 78, 40, 75, 67, 1, 37, 83, 60, 17]
[54, 37, 18, 13, 74, 23, 69, 63, 70, 95]
[34, 36, 95, 16, 77, 18, 99, 3, 76, 52]
[80, 35, 20, 66, 68, 34, 86, 12, 89, 1]
[44, 38, 69, 10, 45, 14, 49, 72, 34, 16]
[54, 20, 21, 37, 44, 35, 97, 64, 82, 52]
[89, 56, 94, 92, 28, 27, 65, 36, 98, 39]
[43, 94, 84, 99, 41, 33, 29, 52, 57, 13]
[59, 69, 37, 3, 86, 61, 65, 73, 93, 8]
[22, 39, 17, 76, 80, 95, 96, 52, 77, 89]
[60, 72, 52, 69, 26, 99, 94, 74, 49, 61]
[73, 5, 8, 84, 26, 27, 86, 14, 70, 98]
[33, 23, 76, 93, 8, 90, 9, 1, 25, 39]
[74, 48, 95, 83, 38, 90, 69, 21, 88, 25]
[49, 53, 67, 92, 8, 74, 16, 58, 2, 97]
[46, 2, 63, 99, 74, 55, 50, 97, 19, 3]
[99, 15, 89, 94, 88, 19, 58, 10, 2, 51]
[74, 17, 11, 88, 87, 84, 3, 54, 13, 86]
[61, 10, 27, 86, 31, 73, 45, 47, 50, 18]
[55, 21, 27, 51, 52, 97, 31, 98, 75, 37]
[19, 34, 69, 63, 57, 64, 61, 92, 94, 78]
[15, 86, 19, 9, 90, 26, 16, 95, 47, 44]
[21, 17, 85, 41, 22, 39, 90, 15, 11, 84]
[89, 8, 14, 3, 67, 60, 76, 35, 96, 17]
[34, 39, 49, 20, 77, 28, 81, 52, 44, 60]
[68, 31, 47, 25, 10, 73, 27, 20, 3, 57]
[43, 60, 80, 5, 45, 90, 91, 7, 64, 25]
[79, 59, 24, 20, 94, 23, 85, 92, 82, 77]
[48, 3, 11, 57, 19, 13, 80, 15, 81, 6]
[75, 10, 23, 17, 91, 34, 83, 24, 69, 50]
[6, 98, 56, 81, 73, 25, 65, 59, 85, 45]
[98, 79, 16, 82, 97, 95, 93, 3, 2, 32]
[55, 82, 74, 56, 54, 60, 39, 33, 40, 51]
[73, 63, 62, 54, 18, 85, 94, 12, 69, 100]
[88, 87, 24, 97, 60, 98, 23, 50, 21, 17]
[62, 34, 23, 37, 80, 40, 76, 11, 94, 60]
[21, 53, 62, 88, 28, 10, 49, 71, 55, 20]
[30, 5, 12, 34, 94, 35, 43, 90, 56, 96]
[82, 63, 32, 57, 1, 86, 91, 7, 93, 69]
[98, 61, 77, 57, 90, 63, 39, 34, 32, 27]
[47, 29, 77, 19, 97, 8, 42, 5, 9, 80]
[34, 7, 72, 9, 26, 6, 37, 98, 12, 1]
[5, 34, 93, 98, 2, 20, 81, 53, 60, 68]
[21, 64, 47, 51, 82, 28, 10, 76, 7, 57]
[77, 95, 84, 49, 72, 48, 96, 32, 23, 42]
[20, 85, 28, 98, 45, 72, 53, 99, 25, 3]
[83, 28, 16, 84, 43, 34, 37, 20, 22, 93]
[86, 36, 66, 7, 21, 38, 32, 35, 77, 49]
[25, 67, 81, 54, 45, 47, 6, 44, 27, 97]
[78, 21, 28, 41, 60, 100, 43, 47, 65, 85]
[83, 99, 72, 25, 30, 43, 65, 90, 34, 60]
[77, 88, 46, 95, 14, 83, 2, 58, 42, 32]
[53, 69, 66, 75, 92, 42, 5, 59, 23, 21]
[58, 64, 56, 5, 6, 28, 41, 62, 65, 37]
[63, 98, 27, 82, 5, 72, 24, 17, 69, 48]
[28, 37, 2, 91, 49, 98, 73, 32, 52, 41]
[26, 51, 2, 9, 29, 3, 13, 40, 4, 90]
[68, 61, 72, 51, 39, 33, 50, 73, 24, 86]
[31, 79, 34, 15, 62, 41, 22, 46, 49, 9]
[37, 6, 97, 100, 47, 63, 54, 78, 52, 87]
[48, 32, 1, 70, 18, 44, 75, 66, 42, 34]
[75, 33, 31, 76, 58, 93, 80, 69, 29, 20]
[43, 37, 80, 88, 29, 65, 40, 46, 56, 19]
[11, 91, 93, 20, 89, 52, 54, 65, 18, 63]
[70, 5, 75, 53, 88, 39, 94, 12, 33, 81]
[6, 81, 42, 33, 62, 55, 22, 1, 49, 18]
[7, 52, 59, 98, 37, 55, 100, 92, 68, 14]
[50, 81, 46, 3, 63, 15, 58, 37, 92, 1]
[96, 39, 84, 55, 43, 86, 12, 16, 51, 65]
[98, 54, 7, 57, 44, 97, 63, 75, 50, 37]
[71, 59, 34, 33, 90, 53, 32, 15, 13, 77]
[33, 25, 89, 63, 64, 91, 83, 3, 70, 30]
[22, 97, 50, 20, 27, 99, 18, 55, 46, 83]
[58, 5, 26, 73, 72, 59, 45, 12, 4, 76]
[10, 7, 80, 4, 72, 70, 20, 64, 43, 82]
[43, 38, 42, 88, 72, 100, 26, 80, 74, 18]
[38, 82, 74, 52, 40, 69, 2, 36, 78, 73]
[17, 46, 39, 52, 82, 51, 31, 100, 84, 67]
[47, 38, 30, 71, 99, 28, 87, 50, 72, 33]
[41, 20, 1, 28, 75, 89, 71, 98, 49, 24]
[18, 80, 26, 40, 55, 62, 39, 23, 33, 100]
[68, 99, 46, 49, 25, 27, 67, 69, 75, 10]
[61, 15, 45, 95, 57, 76, 54, 47, 17, 81]
[67, 86, 94, 66, 90, 95, 39, 10, 74, 33]
[96, 69, 29, 37, 40, 42, 62, 85, 2, 25]
[64, 7, 50, 41, 8, 97, 79, 65, 59, 70]
[84, 37, 95, 11, 7, 13, 70, 56, 12, 1]
[37, 40, 57, 85, 46, 10, 78, 32, 75, 53]
[71, 88, 67, 31, 35, 89, 52, 75, 55, 8]
[48, 34, 47, 75, 18, 21, 52, 2, 32, 26]
[47, 9, 66, 98, 72, 11, 24, 17, 19, 77]
[6, 25, 8, 52, 32, 84, 23, 65, 76, 12]
[37, 12, 53, 69, 47, 10, 75, 4, 97, 43]
[96, 67, 46, 16, 95, 12, 65, 85, 83, 25]
[69, 6, 53, 26, 24, 92, 45, 9, 39, 100]
[73, 43, 96, 95, 9, 70, 26, 36, 13, 6]
[90, 13, 14, 41, 92, 78, 58, 4, 20, 84]
[95, 71, 88, 9, 55, 12, 47, 30, 46, 60]
[31, 22, 67, 54, 75, 35, 77, 65, 96, 84]
[12, 75, 16, 61, 59, 62, 80, 56, 9, 73]
[55, 86, 42, 52, 94, 29, 35, 47, 13, 10]
[92, 20, 5, 14, 73, 93, 21, 45, 91, 44]
[90, 46, 9, 54, 36, 12, 72, 13, 1, 8]
[60, 20, 82, 69, 68, 88, 63, 34, 40, 90]
[14, 95, 59, 67, 53, 9, 90, 46, 77, 87]
[38, 50, 55, 73, 2, 22, 9, 88, 85, 79]
[22, 4, 17, 58, 86, 44, 90, 100, 38, 27]
[4, 62, 29, 21, 18, 13, 19, 10, 77, 65]
[9, 37, 59, 92, 28, 99, 67, 51, 88, 95]
[98, 93, 73, 22, 19, 69, 52, 49, 43, 53]
[19, 82, 97, 11, 44, 65, 24, 31, 86, 16]
[12, 13, 84, 52, 16, 25, 86, 26, 8, 63]
[19, 99, 100, 26, 31, 87, 44, 70, 24, 57]
[54, 4, 17, 21, 5, 45, 43, 94, 57, 39]
[82, 68, 7, 90, 6, 58, 64, 16, 53, 57]
[58, 83, 42, 24, 81, 18, 90, 80, 78, 1]
[21, 100, 37, 20, 27, 30, 29, 16, 36, 15]
[27, 35, 20, 91, 85, 66, 38, 46, 74, 68]
[36, 89, 28, 58, 10, 95, 93, 88, 59, 97]
[88, 71, 65, 70, 62, 31, 2, 9, 40, 10]
